1968,【整租】颛桥 馨香酒店式公寓 4室1厅,【整租】颛桥,2685,http://sh.58.com/pinpaigongyu/27235872316879x.shtml
1969,【整租】嘉定新城 永盛公寓 7室1厅,【整租】嘉定新城,2751,http://sh.58.com/pinpaigongyu/27125797801138x.shtml
1970,【整租】嘉定新城 永盛公寓 8室1厅,【整租】嘉定新城,2701,http://sh.58.com/pinpaigongyu/27125778603959x.shtml
1972,【整租】罗店 宝欣苑二村 2室1厅,宝欣苑二村,2500,http://sh.58.com/pinpaigongyu/27261446686395x.shtml
1975,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com/pinpaigongyu/27081709274696x.shtml
1976,【整租】金杨新村 金豫路450号 1室1厅,金豫路450号,2199,http://sh.58.com/pinpaigongyu/27238107474894x.shtml
1977,【整租】金桥 V领地青年创客社 1室1厅,V领地青年创客社,2135,http://sh.58.com/pinpaigongyu/27205719302058x.shtml
1978,【整租】惠南 惠康苑东苑 2室1厅,惠康苑东苑,2500,http://sh.58.com/pinpaigongyu/26719621964873x.shtml
1981,【整租】七宝 魔方公寓 1室1厅,【整租】七宝,3400,http://sh.58.com/pinpaigongyu/27271825998285x.shtml
1984,【整租】惠南 惠益绿苑北苑 3室1厅,惠益绿苑北苑,3300,http://sh.58.com/pinpaigongyu/27095737481793x.shtml
1986,【整租】浦江 魔方公寓 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/27037388779593x.shtml
1989,【整租】外高桥 阳光天地 1室1厅,阳光天地,2300,http://sh.58.com/pinpaigongyu/27263678127787x.shtml
1990,【整租】罗店 佳境苑 1室1厅,佳境苑,2000,http://sh.58.com/pinpaigongyu/26719675771564x.shtml
1992,【整租】七宝 魔方公寓 1室1厅,【整租】七宝,3400,http://sh.58.com/pinpaigongyu/27269241796165x.shtml
1993,【整租】外高桥 V领地青年创客社 1室1厅,V领地青年创客社,1650,http://sh.58.com/pinpaigongyu/27205335341610x.shtml
1994,【整租】惠南 金地城三期御璄 3室1厅,金地城三期御璄,3300,http://sh.58.com/pinpaigongyu/27026127335485x.shtml
1995,【整租】金桥 中惠广场 1室1厅,中惠广场,3300,http://sh.58.com/pinpaigongyu/27264019602231x.shtml
1997,【整租】嘉定新城 永盛公寓 7室1厅,【整租】嘉定新城,2814,http://sh.58.com/pinpaigongyu/27125736083890x.shtml
1999,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2400,http://sh.58.com/pinpaigongyu/27214370646732x.shtml
2002,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com/pinpaigongyu/27081709274696x.shtml
2003,【整租】金杨新村 金豫路450号 1室1厅,金豫路450号,2199,http://sh.58.com/pinpaigongyu/27238107474894x.shtml
2004,【整租】金桥 V领地青年创客社 1室1厅,V领地青年创客社,2135,http://sh.58.com/pinpaigongyu/27205719302058x.shtml
2005,【整租】惠南 惠康苑东苑 2室1厅,惠康苑东苑,2500,http://sh.58.com/pinpaigongyu/26719621964873x.shtml
2008,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2400,http://sh.58.com/pinpaigongyu/27172194966830x.shtml
2009,【整租】金桥 禹洲国际大厦 1室1厅,禹洲国际大厦,2300,http://sh.58.com/pinpaigongyu/27258076815167x.shtml
2013,【整租】七宝 魔方公寓 1室1厅,【整租】七宝,3400,http://sh.58.com/pinpaigongyu/27271825998285x.shtml
2016,【整租】惠南 惠益绿苑北苑 3室1厅,惠益绿苑北苑,3300,http://sh.58.com/pinpaigongyu/27095737481793x.shtml
2018,【整租】浦江 魔方公寓 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/27037388779593x.shtml
2020,【整租】罗店 宝欣苑二村 3室1厅,宝欣苑二村,3300,http://sh.58.com/pinpaigongyu/27127807366988x.shtml
2022,【整租】七宝 闵行 体育公园 1室1厅,闵行,3000,http://sh.58.com/pinpaigongyu/27261300082252x.shtml
2024,【整租】九亭 城家公寓 1室0厅,【整租】九亭,2870,http://sh.58.com/pinpaigongyu/27118247515325x.shtml
2027,【整租】金桥 金领之都 1室1厅,金领之都,2600,http://sh.58.com/pinpaigongyu/27249529759542x.shtml
2028,【整租】嘉定新城 永盛公寓 7室1厅,【整租】嘉定新城,2764,http://sh.58.com/pinpaigongyu/27125795567951x.shtml
2030,【整租】罗店 宝欣苑 2室2厅,宝欣苑,2300,http://sh.58.com/pinpaigongyu/27234705057336x.shtml
2031,【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,2342,http://sh.58.com/pinpaigongyu/27119605144271x.shtml
2033,【整租】张江 科苑路99号 1室1厅,科苑路99号,2744,http://sh.58.com/pinpaigongyu/27036886021806x.shtml
2037,【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,2333,http://sh.58.com/pinpaigongyu/27119587328059x.shtml
2038,【整租】金桥 V领地社区 1室1厅,V领地社区,2500,http://sh.58.com/pinpaigongyu/27248600265142x.shtml
2039,【整租】罗店 美罗家园润苑 2室1厅,美罗家园润苑,2600,http://sh.58.com/pinpaigongyu/26852156253760x.shtml
2040,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2400,http://sh.58.com/pinpaigongyu/27224825536834x.shtml
2041,【整租】罗店 佳翔苑 2室1厅,佳翔苑,2600,http://sh.58.com/pinpaigongyu/27159424413516x.shtml
2043,【整租】嘉定城区 	香溢荟苑 2室1厅,香溢荟苑,2900,http://sh.58.com/pinpaigongyu/27083697375796x.shtml
2044,【整租】张江 万科泊寓国创店 1室1厅,万科泊寓国创店,3300,http://sh.58.com/pinpaigongyu/26930198647867x.shtml
2047,【整租】金桥 金葵新城 1室1厅,金葵新城,2400,http://sh.58.com/pinpaigongyu/27258221885256x.shtml
2049,【整租】张江 万科泊寓国创店 1室1厅,万科泊寓国创店,3300,http://sh.58.com/pinpaigongyu/26930204376365x.shtml
2051,【整租】陆家嘴 世纪大道路28号 1室1厅,世纪大道路28号,2888,http://sh.58.com/pinpaigongyu/27262759050414x.shtml
2052,【整租】刘行 美安苑 2室1厅,美安苑,2300,http://sh.58.com/pinpaigongyu/26467542645697x.shtml
2053,【整租】罗店 宝欣苑二村 3室1厅,宝欣苑二村,3300,http://sh.58.com/pinpaigongyu/27127807366988x.shtml
2055,【整租】七宝 闵行 体育公园 1室1厅,闵行,3000,http://sh.58.com/pinpaigongyu/27261300082252x.shtml
2057,【整租】九亭 城家公寓 1室0厅,【整租】九亭,2870,http://sh.58.com/pinpaigongyu/27118247515325x.shtml
2060,【整租】金桥 金领之都 1室1厅,金领之都,2600,http://sh.58.com/pinpaigongyu/27249529759542x.shtml
2061,【整租】嘉定新城 永盛公寓 7室1厅,【整租】嘉定新城,2764,http://sh.58.com/pinpaigongyu/27125795567951x.shtml
2063,【整租】罗店 宝欣苑 2室2厅,宝欣苑,2300,http://sh.58.com/pinpaigongyu/27234705057336x.shtml
2064,【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,2342,http://sh.58.com/pinpaigongyu/27119605144271x.shtml
2066,【整租】张江 科苑路99号 1室1厅,科苑路99号,2744,http://sh.58.com/pinpaigongyu/27036886021806x.shtml
2070,【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,2333,http://sh.58.com/pinpaigongyu/27119587328059x.shtml
2071,【整租】金桥 V领地社区 1室1厅,V领地社区,2500,http://sh.58.com/pinpaigongyu/27248600265142x.shtml
2072,【整租】罗店 美罗家园润苑 2室1厅,美罗家园润苑,2600,http://sh.58.com/pinpaigongyu/26852156253760x.shtml
2073,【整租】罗南 金丰苑南区 3室1厅,金丰苑南区,3000,http://sh.58.com/pinpaigongyu/27039173383869x.shtml
2074,【整租】浦江 魔方公寓 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/27008446312137x.shtml
2075,【整租】金桥 金领之都 1室1厅,金领之都,2300,http://sh.58.com/pinpaigongyu/27207244812725x.shtml
2076,【整租】罗店 美安苑 2室1厅,美安苑,2300,http://sh.58.com/pinpaigongyu/26467577340470x.shtml
2077,【整租】菊园新区 泰宸雅苑 1室1厅,泰宸雅苑,1500,http://sh.58.com/pinpaigongyu/26719578063920x.shtml
2079,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2050,http://sh.58.com/pinpaigongyu/27227367815631x.shtml
2080,【整租】金桥 金领之都 1室1厅,金领之都,2300,http://sh.58.com/pinpaigongyu/27207244812725x.shtml
2081,【整租】罗店 美安苑 2室1厅,美安苑,2300,http://sh.58.com/pinpaigongyu/26467577340470x.shtml
2082,【整租】菊园新区 泰宸雅苑 1室1厅,泰宸雅苑,1500,http://sh.58.com/pinpaigongyu/26719578063920x.shtml
2084,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2050,http://sh.58.com/pinpaigongyu/27227367815631x.shtml
2087,【整租】罗店 宝欣苑二村 3室1厅,宝欣苑二村,3200,http://sh.58.com/pinpaigongyu/27172667309648x.shtml
2088,【整租】罗店 美罗家园润苑 3室1厅,美罗家园润苑,3300,http://sh.58.com/pinpaigongyu/27258312313287x.shtml
2089,【整租】浦江 滨浦四村 2室1厅,滨浦四村,3200,http://sh.58.com/pinpaigongyu/27172577648955x.shtml
2091,【整租】金桥 V领地 1室1厅,V领地,2600,http://sh.58.com/pinpaigongyu/27270780928945x.shtml
2093,【整租】金桥 金豫路450号 1室1厅,金豫路450号,2300,http://sh.58.com/pinpaigongyu/27216431291338x.shtml
2094,【整租】金桥 V领地青年公寓 1室1厅,【整租】金桥,2250,http://sh.58.com/pinpaigongyu/27205228632127x.shtml
2095,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2400,http://sh.58.com/pinpaigongyu/27215027272107x.shtml
2096,【整租】嘉定新城 永盛公寓 7室1厅,【整租】嘉定新城,2701,http://sh.58.com/pinpaigongyu/27125783701942x.shtml
2097,【整租】罗店 美罗家园润苑 3室1厅,美罗家园润苑,3200,http://sh.58.com/pinpaigongyu/26852129759683x.shtml
2098,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2400,http://sh.58.com/pinpaigongyu/27192284605124x.shtml
2100,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com/pinpaigongyu/27247289163076x.shtml
2101,【整租】源深 V领地青年创客 1室1厅,V领地青年创客,2435,http://sh.58.com/pinpaigongyu/27260805456845x.shtml
2102,【整租】罗店 宝欣苑二村 2室1厅,宝欣苑二村,2600,http://sh.58.com/pinpaigongyu/27170073986369x.shtml
2103,【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,2420,http://sh.58.com/pinpaigongyu/27180568992717x.shtml
2104,【整租】外高桥 南新东园 1室1厅,南新东园,2000,http://sh.58.com/pinpaigongyu/27270867196982x.shtml
2105,【整租】罗南 	罗智苑 3室1厅,罗智苑,3300,http://sh.58.com/pinpaigongyu/27192473695663x.shtml
2107,【整租】淮海中路 筑福国际大厦 1室0厅,筑福国际大厦,2600,http://sh.58.com/pinpaigongyu/27039623955006x.shtml
2108,【整租】月浦 新月鸿锦苑 3室1厅,新月鸿锦苑,3200,http://sh.58.com/pinpaigongyu/26697105879499x.shtml
2109,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com/pinpaigongyu/27225564167987x.shtml
2110,【整租】嘉定城区 中星海兰苑 3室1厅,中星海兰苑,1100,http://sh.58.com/pinpaigongyu/26517862598954x.shtml
2111,【整租】惠南 惠益绿苑北苑 3室1厅,惠益绿苑北苑,3000,http://sh.58.com/pinpaigongyu/27269122572866x.shtml
2114,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/27249259891148x.shtml
2116,【整租】嘉定城区 鼎固君庭 2室1厅,鼎固君庭,3000,http://sh.58.com/pinpaigongyu/26807620907308x.shtml
2118,【整租】张江 魔方公寓 张江店 1室1厅,【整租】张江,2900,http://sh.58.com/pinpaigongyu/27020273203647x.shtml
2120,【整租】江桥新城 嘉海雅苑一区 2室1厅,嘉海雅苑一区,3400,http://sh.58.com/pinpaigongyu/26926886692415x.shtml
2123,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com/pinpaigongyu/27225717199914x.shtml
2128,【整租】月浦 阳光美林 3室1厅,阳光美林,3000,http://sh.58.com/pinpaigongyu/26895493345849x.shtml
2130,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2400,http://sh.58.com/pinpaigongyu/27148149654470x.shtml
2131,【整租】莘庄 城家公寓 1室0厅,【整租】莘庄,2680,http://sh.58.com/pinpaigongyu/27227021584840x.shtml
2132,【整租】金桥 v领地青年公寓 1室1厅,【整租】金桥,2400,http://sh.58.com/pinpaigongyu/27227294897356x.shtml
2134,【整租】张江 科苑路99号 1室1厅,科苑路99号,2856,http://sh.58.com/pinpaigongyu/26995167408968x.shtml
2135,【整租】月浦 阳光美林 1室1厅,阳光美林,2800,http://sh.58.com/pinpaigongyu/26950994984391x.shtml
2136,【整租】嘉定新城 永盛公寓 7室1厅,【整租】嘉定新城,2864,http://sh.58.com/pinpaigongyu/27125782321230x.shtml
2137,【整租】金桥 金桥苑 1室1厅,金桥苑,3355,http://sh.58.com/pinpaigongyu/27264736103983x.shtml
2138,【整租】青浦新城 新青浦花苑 2室1厅,新青浦花苑,2800,http://sh.58.com/pinpaigongyu/27006661759549x.shtml
2142,【整租】罗店 宝欣苑二村 3室1厅,宝欣苑二村,3300,http://sh.58.com/pinpaigongyu/27195685182008x.shtml
2143,【整租】静安寺 魔方公寓行知路店 1室1厅,【整租】静安寺,3200,http://sh.58.com/pinpaigongyu/26995039780298x.shtml
2147,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/27227132573995x.shtml
2148,【整租】上海大学 城银路525号 1室1厅,城银路525号,2400,http://sh.58.com/pinpaigongyu/27203077833015x.shtml
2149,【整租】陆家嘴 V领地青年创客社 1室1厅,V领地青年创客社,2380,http://sh.58.com/pinpaigongyu/27206113458631x.shtml
2150,【整租】月浦 新月鸿锦苑 3室1厅,新月鸿锦苑,3000,http://sh.58.com/pinpaigongyu/26904563601583x.shtml
2152,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2400,http://sh.58.com/pinpaigongyu/27269737428298x.shtml
2153,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2100,http://sh.58.com/pinpaigongyu/27269374898364x.shtml
2154,【整租】外高桥 中冶尚城 1室1厅,中冶尚城,1955,http://sh.58.com/pinpaigongyu/27253649446349x.shtml
2156,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2000,http://sh.58.com/pinpaigongyu/27216996261565x.shtml
2157,【整租】七宝 魔方公寓 1室1厅,【整租】七宝,3400,http://sh.58.com/pinpaigongyu/27269418884794x.shtml
2159,【整租】嘉定城区 远香舫新苑 2室1厅,远香舫新苑,2900,http://sh.58.com/pinpaigongyu/26885015763778x.shtml
2160,【整租】吴泾 其灵公寓 2室1厅,【整租】吴泾,3283,http://sh.58.com/pinpaigongyu/27224914175045x.shtml
2161,【整租】高行 微领地青年创客社 1室1厅,微领地青年创客社,2200,http://sh.58.com/pinpaigongyu/27215830842932x.shtml
2163,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2400,http://sh.58.com/pinpaigongyu/27227079244622x.shtml
2164,【整租】外高桥 高行绿洲一期 1室1厅,高行绿洲一期,2400,http://sh.58.com/pinpaigongyu/27252565368493x.shtml
2166,【整租】罗南 宝欣苑二村 3室1厅,宝欣苑二村,3300,http://sh.58.com/pinpaigongyu/26996271911466x.shtml
2167,【整租】潍坊新村 金葵佳苑 1室1厅,金葵佳苑,2300,http://sh.58.com/pinpaigongyu/27249043096258x.shtml
2171,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/27250000636341x.shtml
2174,【整租】罗店 宝欣苑二村 3室1厅,宝欣苑二村,3300,http://sh.58.com/pinpaigongyu/27195685182008x.shtml
2175,【整租】静安寺 魔方公寓行知路店 1室1厅,【整租】静安寺,3200,http://sh.58.com/pinpaigongyu/26995039780298x.shtml
2179,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/27227132573995x.shtml
2183,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/27227132573995x.shtml
2184,【整租】上海大学 城银路525号 1室1厅,城银路525号,2400,http://sh.58.com/pinpaigongyu/27203077833015x.shtml
2185,【整租】陆家嘴 V领地青年创客社 1室1厅,V领地青年创客社,2380,http://sh.58.com/pinpaigongyu/27206113458631x.shtml
2186,【整租】月浦 新月鸿锦苑 3室1厅,新月鸿锦苑,3000,http://sh.58.com/pinpaigongyu/26904563601583x.shtml
2188,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2400,http://sh.58.com/pinpaigongyu/27269737428298x.shtml
2189,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2100,http://sh.58.com/pinpaigongyu/27269374898364x.shtml
2190,【整租】外高桥 中冶尚城 1室1厅,中冶尚城,1955,http://sh.58.com/pinpaigongyu/27253649446349x.shtml
2192,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2000,http://sh.58.com/pinpaigongyu/27216996261565x.shtml
2193,【整租】七宝 魔方公寓 1室1厅,【整租】七宝,3400,http://sh.58.com/pinpaigongyu/27269418884794x.shtml
2195,【整租】嘉定城区 远香舫新苑 2室1厅,远香舫新苑,2900,http://sh.58.com/pinpaigongyu/26885015763778x.shtml
2197,【整租】罗南 罗贤苑 2室1厅,罗贤苑,2500,http://sh.58.com/pinpaigongyu/27015327425468x.shtml
2199,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2600,http://sh.58.com/pinpaigongyu/27192616430282x.shtml
2200,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com/pinpaigongyu/27215041235889x.shtml
2201,【整租】安亭 苏豪国际广场 1室1厅,苏豪国际广场,1600,http://sh.58.com/pinpaigongyu/26467551358506x.shtml
2203,【整租】金桥 微领地 1室1厅,微领地,2455,http://sh.58.com/pinpaigongyu/27206294962502x.shtml
2206,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2400,http://sh.58.com/pinpaigongyu/27170730373431x.shtml
2210,【整租】嘉定新城 永盛公寓 8室1厅,【整租】嘉定新城,2539,http://sh.58.com/pinpaigongyu/27125815089853x.shtml
2212,【整租】金桥 禹州蓝爵 1室1厅,禹州蓝爵,2600,http://sh.58.com/pinpaigongyu/27269109428663x.shtml
2213,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2400,http://sh.58.com/pinpaigongyu/27225034711884x.shtml
2214,【整租】东昌站地铁站 V领地青年创客社 1室1厅,V领地青年创客社,3000,http://sh.58.com/pinpaigongyu/27224944965957x.shtml
2215,【整租】惠南 金汇广场 3室1厅,金汇广场,2600,http://sh.58.com/pinpaigongyu/26467575926199x.shtml
2216,【整租】嘉定新城 永盛公寓 7室1厅,【整租】嘉定新城,2864,http://sh.58.com/pinpaigongyu/27125780855479x.shtml
2217,【整租】罗店 美罗家园润苑 3室1厅,美罗家园润苑,3300,http://sh.58.com/pinpaigongyu/27181110435521x.shtml
